block,street_name,latitude,longitude,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
439A,SENGKANG WEST AVE,1.39187523087507,103.877855405656,,,,,,,,,,,,,,,,,,,,,,,,,4837.738425620017,4660.548000822284,4898.722845359235,4471.072309589886,4276.419118100524,4618.151916949327,4733.240826395313,5006.681056634803,5867.021276595744,5992.907801418439,
439B,SENGKANG WEST AVE,1.39197653860924,103.878309805797,,,,,,,,,,,,,,,,,,,,,,,,,5027.238153972658,4520.474868948504,4664.263336416898,4781.735019015315,4783.102065988282,4369.68085106383,4428.204337547538,4975.716928769658,5603.453592352759,6426.45698427382,
439C,SENGKANG WEST AVE,1.39221691150857,103.878650536649,,,,,,,,,,,,,,,,,,,,,,,,,5362.31884057971,4559.853839037928,5101.957200123343,4544.1403638606225,4554.630486175352,4551.341350601295,4607.495837187789,4627.659574468085,5768.115942028986,6310.062904717854,
44,TEBAN GDNS RD,1.32075391757797,103.741600208874,693.8775510204082,691.8564199873498,906.1511701454774,1293.7697659709045,1381.9253507854755,1745.4231692677072,2278.4531151170145,,2198.050774562024,1833.1391207509396,1998.9170783520783,1617.6470588235293,1604.981992797119,1747.280202403542,2247.7545857052496,2011.8847539015605,1823.8295318127252,1992.6470588235297,2632.3529411764707,2779.4117647058824,3174.603174603175,3798.8614800759015,4410.324129651861,4735.294117647059,4147.058823529412,4352.941176470588,3772.0588235294117,,3455.8823529411766,3470.5882352941176,3382.65306122449,3956.989247311828,5000.0,,
44,BENDEMEER RD,1.32226013692284,103.86662310263,475.66137566137576,454.421768707483,478.8888888888889,959.3650793650793,1312.9251700680272,1608.6580086580086,2187.2420634920636,2354.4973544973545,1953.8690476190477,1850.0918964076857,1998.095238095238,1761.3968253968255,1752.6666666666665,2254.488888888889,2696.0997732426304,2615.8974358974365,2502.164502164502,2502.5396825396824,3409.4841269841268,3610.933333333333,4162.131519274377,4649.52380952381,5254.8480725623585,5354.4973544973545,5211.640211640212,4817.3015873015875,4501.375661375661,4416.761904761905,4295.238095238095,4312.169312169312,4092.0634920634916,4530.6122448979595,5026.455026455026,5594.104308390022,5841.269841269841
44,BEDOK STH RD,1.32111554780573,103.941675526083,714.2857142857143,690.4761904761905,923.8095238095239,1438.3333333333335,1821.4285714285716,2040.8163265306123,3294.973544973545,2922.6190476190477,2737.6623376623374,2552.3809523809527,2715.7738095238096,2464.2857142857147,2284.5238095238096,2380.9523809523807,2315.4761904761904,2261.904761904762,2264.8809523809523,2815.476190476191,3452.3809523809523,3234.126984126984,3750.0,4636.904761904762,5091.269841269842,5351.190476190476,,4226.190476190476,4261.9047619047615,4389.880952380952,4363.0952380952385,,4383.928571428572,4970.238095238095,4333.333333333334,4464.285714285715,
44,CIRCUIT RD,1.32665458025623,103.886118963317,398.4380373724636,424.0842490842491,489.53477734094906,803.858764186633,1124.5240616021715,1560.441503209102,2088.8545607398064,2842.217508600955,2283.8697017268446,1769.4455225343606,2061.4127742176524,1931.9673131968211,1799.5151906916612,2148.4279609279606,2478.53990272023,2756.300881008141,2570.6179066834807,2760.1259360108916,3230.769230769231,4058.371639253992,4574.552561494843,4611.919244368617,5755.837912087913,5597.5007541478135,5399.345335515548,5235.017339218159,4503.205128205128,4527.912888568627,4326.923076923077,4424.585218702866,3780.422446406053,4596.153846153846,5466.012605042017,5692.307692307692,
44,JLN BAHAGIA,1.32740937893971,103.85723115625,,,809.2485549132948,,2244.5224551310916,,,,5411.764705882353,,,,,,2890.173410404624,,,5011.764705882353,,,4054.054054054054,,,,,8941.176470588236,,,5232.4324324324325,,,,,,
44,MARINE CRES,1.30473348573356,103.913087962182,979.1666666666667,1327.4134790528233,1437.5,2816.2867258652095,2825.0,3561.748633879781,4311.457895474289,4751.024590163935,3820.6967213114754,3515.7445355191257,4033.265027322405,3894.877049180328,3958.3333333333335,3479.1666666666665,3473.6794171220395,3354.1666666666665,3585.17094017094,3666.6666666666665,4948.9876698893095,4750.0,5675.09107468124,5433.333333333334,6752.297183690626,,5901.639344262295,7312.5,7188.866120218579,,6229.967948717948,6177.595628415301,6304.166666666667,6818.75,6730.377855424781,,
44,LOR 5 TOA PAYOH,1.33623149606504,103.854043122839,,,,,,,,3901.3797848043673,3578.694152329801,3518.1868168488404,3669.421487603306,3626.7889538399513,3452.932876436202,3382.1138211382117,3223.1404958677685,2939.7970839212526,,3471.0743801652893,3658.5365853658536,3962.4530116268907,4434.250866435617,5414.634146341464,5241.935483870968,,5454.545454545455,5487.804878048781,5442.148760330579,5288.027799632835,,5428.5090371564875,5652.892561983472,6363.636363636364,,6209.677419354839,
44,MOH GUAN TER,1.28442020673305,103.831056918196,,675.3246753246754,697.950487012987,1324.2876526458617,1532.4675324675325,1194.9626865671642,3333.333333333333,,,2766.6666666666665,3750.0,,1931.8181818181815,,2171.641791044776,3711.6666666666665,3966.6666666666665,,3805.970149253732,5551.948051948052,,,6902.4035665826705,8246.753246753247,,,7138.875,,7792.207792207792,,7582.089552238806,7637.138980422563,8452.719155844155,,
44,SIMS DR,1.31623521060436,103.876881159027,974.3105209397345,818.1818181818184,1136.3636363636365,1506.2244637385088,1865.2050196994016,2421.3483146067415,3019.3611291670536,3191.5584415584417,2682.50533940013,2436.274419050051,2448.429519918284,2139.452541840182,2096.55442871735,2190.909090909091,2522.7272727272725,2242.897727272727,2340.04126659857,2574.850264648528,3174.1573033707864,3721.2575190103285,4006.7351889683355,4517.722165474975,5025.9740259740265,5642.045454545454,4829.545454545455,4501.89393939394,4556.818181818182,4363.636363636364,4488.636363636364,4475.0,4368.32226762002,4559.659090909091,4838.908750425605,5200.0,
44,CHAI CHEE ST,1.32901430131173,103.925667777871,657.0716112531969,743.4215998170212,746.3194574400987,1004.830917874396,1308.8219699332544,1719.1028320129749,2585.541684860583,2740.725558516089,2365.1076213447554,2133.1805496415914,2400.503087767451,2117.6470588235293,2134.4494001205994,2471.9251336898396,2344.9815981535776,2551.4449682311947,2282.004043302465,2452.6276901004303,2875.7251575073296,3418.3006535947716,4175.5115089514065,4592.436974789916,4824.640238704177,4891.230272596844,4926.829268292683,4351.023017902813,4380.252100840336,4512.195121951219,4191.176470588235,4061.764705882353,4027.977044476327,4613.970588235294,4969.94884910486,5200.43137254902,
44,LENGKOK BAHRU,1.28685098221521,103.811712481804,,,1856.115107913669,2503.5971223021584,,3181.2739589350417,,,,,3453.9524770927164,,,3050.359712230216,,,2964.028776978417,,,,,,,,,,6030.103576713098,,,,5870.503597122302,,7482.269503546099,7872.340425531915,
44,OWEN RD,1.31551162976203,103.850377879064,858.2089552238805,875.6218905472637,908.4455769930834,1444.6787800129787,1417.910447761194,1990.0497512437812,2664.275765544343,3134.3283582089557,2602.9850746268653,2398.1510791746464,2432.8358208955224,2391.7910447761196,2317.0731707317077,,2608.695652173913,2598.507462686567,2560.9756097560976,2982.7018752391887,3725.4277393520206,4141.791044776119,4798.646377866764,5410.44776119403,5932.835820895522,,5697.680077871512,,5373.134328358209,5207.251784555483,5463.414634146341,4865.914990266061,4756.09756097561,5566.012725344644,5469.313432835821,6190.298507462687,
44,TELOK BLANGAH DR,1.27140883340018,103.810887524155,679.091960670908,566.6666666666666,734.6558704453441,1129.2698826597132,1515.2496626180837,2146.68016194332,2738.4335656570834,2990.5533063427806,2438.8888888888887,2124.7300944669364,2364.8469129554655,1973.3198110841086,1965.3846153846155,2297.0,2494.4585020242916,2497.4358974358975,2501.6304747883696,2772.1406882591095,3341.025641025641,3680.7692307692305,4715.418353576249,5004.757085020243,5395.344129554656,5642.092307692308,5024.888023369036,5107.692307692308,4971.624899639556,5238.785425101215,5021.226874391432,5153.846153846154,4485.553541228925,4898.748619801251,5241.763360323886,5512.064777327935,5076.923076923077
440,PASIR RIS DR 4,1.36900809318447,103.958696603631,,,,,1618.7621230823488,2571.6717260269193,3155.8443372940346,3451.4563106796113,2712.383905169034,2686.3678720134576,2755.781624591928,2246.9446091718128,2159.8483512608004,2212.389380530973,2436.430964556516,2175.3078178311825,2290.722761596548,2208.3395830208487,2420.764723334817,3344.183830868342,3660.377358490566,3888.8888888888887,4037.735849056604,4369.158878504673,3640.7802996588043,3786.4077669902913,3961.8644067796613,4363.207547169812,3980.5825242718447,,4185.748305550467,,5066.357531180045,,5398.230088495575
440,CHOA CHU KANG AVE 4,1.38345332138044,103.739367787801,,,,,,,3117.8861788617887,3116.8441113722747,2716.732291541626,2393.1059506531205,2611.5291866187404,2153.574020319303,2135.472601570738,2183.846153846154,2233.1881954523465,2168.073657474601,2086.2310022773668,2252.876208007363,2825.290275761974,2940.743793445879,3120.0,3773.5849056603774,4071.015296510004,4177.924528301886,3872.641509433962,3342.4616063105477,3134.2507211424795,2924.5283018867926,3203.0261248185775,3337.871794871795,3422.648602638672,3969.7356599044783,4440.0,4457.5471698113215,4698.11320754717
440,YISHUN AVE 11,1.42233139600505,103.84613305852,,,738.0952380952381,1317.0787545787546,1619.96336996337,2106.753663003663,2701.3137503522116,2810.0834350834352,2307.2780394208967,2127.14220303506,2443.9102564102564,1906.7078754578754,1780.5468341182627,1823.5653235653235,1927.7319902319903,1926.5873015873015,1773.8095238095239,2110.519688644689,2726.1098901098903,2609.9612768184197,2925.8612637362635,3494.687271062271,3919.279304029304,3861.2332112332115,3852.6556776556777,3558.150183150183,3666.6666666666665,3403.1593406593406,3386.6758241758243,3216.5831501831503,3250.0,3605.769230769231,4057.692307692308,,5000.0
440,ANG MO KIO AVE 10,1.36642789831217,103.854311491141,690.0835496430889,647.7254061963072,689.988881150979,1116.505825255291,1477.2388059701493,1883.1116158338743,2809.732787906606,3071.7763251610454,2397.411235746732,2307.4765123915695,2489.7874756651527,2186.385147433564,2335.01896667247,2427.051942039537,2612.426995457495,2423.652513485786,2549.995251737073,2778.412813978886,3417.9104477611945,3582.721029001335,3976.3118206875033,4882.805970149254,5282.292936167519,5582.089552238806,4899.860453828419,4738.805970149254,4298.507462686567,4568.665817255188,3986.166727338915,3636.8159203980103,4218.905472636816,5034.467113003381,5597.014925373134,5651.741293532338,5656.7164179104475
440,FAJAR RD,1.38368429456116,103.770076985518,,,,,,,,,,,,2262.13975251677,2207.605094768604,2230.672268907563,2083.333333333333,2000.0,,2170.0,2517.1802054154996,2899.883286647993,3088.235294117647,3494.915254237288,4138.480392156863,3962.745098039216,,3327.5,3481.7215021601864,3250.0,,3326.7003170905323,,4250.0,,4887.5,
440,HOUGANG AVE 8,1.37913196653044,103.893530769461,,,,,1590.4761904761904,2534.6002045023365,3035.5050079984926,3207.666922933708,2758.5786986550347,2917.277100597891,2815.376965953995,2562.5138960942713,2339.074680307028,,2467.2846237731733,,2142.5481643038897,2290.0763358778627,,,3399.5274445656123,3901.800227984175,,4466.019417475728,4339.622641509434,3383.458646616541,,,3333.333333333333,3980.9523809523807,3884.372875765094,4427.480916030534,4285.714285714285,5446.404308406828,
440,JURONG WEST AVE 1,1.35131146892729,103.722836259059,765.9656507014997,709.4594594594594,769.5053544110148,744.3114909781576,1403.3972499613676,1723.6546229603566,2318.018018018018,2544.7836436968046,2217.64276225945,2019.382740956747,2050.7016888683556,1894.0736916831438,1883.8907054926474,2040.6468006468006,2184.082843527288,2154.5286897082096,2021.1230648123849,2229.8875798875797,2891.891891891892,2986.7829633738447,2944.7331947331945,4096.82559918409,4517.351772415064,4766.306306306306,4040.540540540541,3906.6666666666665,3850.6805951250394,3854.632410187966,3515.540540540541,3374.2762179655383,3316.6334876240535,3893.4628780639955,4132.075471698113,4699.400254955811,
440,TAMPINES ST 43,1.36081570799383,103.951611550107,972.1311475409836,951.0538641686182,841.0714285714284,1196.1710197368777,2300.774134790528,2569.5631667967737,3184.653749292173,3297.488940931564,2832.7478532396567,2780.7919160378174,2842.0624815261135,2674.7983346344004,2565.2677595628415,2498.4875097580016,,2468.032786885246,2275.9172521467603,2524.3218188914907,2857.1428571428573,3034.9947515214903,3242.388758782202,4014.8324781660763,4755.009107468123,4139.3442622950815,4821.428571428572,4332.357533177205,4089.773614363778,,4057.377049180328,,3633.391881342701,4455.308352849336,5238.095238095239,5387.386977710072,
440A,FERNVALE LINK,1.39318853941822,103.878692030242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4946.439827283998,4851.802231627549,4849.63768115942,5745.479030396306,6201.447672181608,
440A,CLEMENTI AVE 3,1.31599929165239,103.764182566359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8666.666666666666,8858.57071464268,8969.391304347826,10140.011908939148,10724.137931034482
440B,FERNVALE LINK,1.3932906288217,103.878138964178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4727.73087551156,4776.171091445427,5230.516982056036,5727.143131973836,6038.006498225814,
440B,CLEMENTI AVE 3,1.31623681443322,103.763565191157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8572.86463151403,9062.91489361702,10176.45698427382,10174.992291088498,
440C,FERNVALE LINK,1.39254251803195,103.878161021085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4887.387578218343,4836.278337822239,5074.568206706721,5620.67141208157,6347.617929973067,
440C,CLEMENTI AVE 3,1.31663522120066,103.76393452193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8552.57142857143,9788.421352583586,10218.203140830801,10663.916630481981,11232.142857142857
441,CHOA CHU KANG AVE 4,1.38292240385747,103.739807246356,,,,,,,,3153.855909306899,2656.6947398214247,2425.0138917686086,2813.7898686679173,2369.4494103613597,2213.6346153846152,2280.0,2096.185776487663,2158.119658119658,2230.769230769231,2358.531494920174,2501.155067155067,2962.5232908932862,3182.6923076923076,,4047.628205128205,,3649.475274725275,3445.079365079365,3339.0783744557334,3250.5989817310574,,3459.9846720237883,3365.3846153846152,3849.206349206349,4701.923076923077,4826.295297993411,
441,ANG MO KIO AVE 10,1.36605027829035,103.854168309853,694.0298507462687,734.368630513041,674.5619727449708,993.6230828888432,1459.5102670394292,1674.3720422278848,2859.119038951583,3161.645567044342,2427.8125544071795,2366.244862643305,2427.1005523812537,2255.7822802252826,2129.8255101305067,2417.7793957044046,2549.7512437810947,2580.9974517655623,2469.626285328395,2710.1419730615216,3161.4488532945034,3296.0211455975686,4329.950855478704,4736.371496177649,5119.4029850746265,5265.671641791045,4917.9104477611945,4805.970149253732,,4230.714441728639,4222.925668581799,4134.490590525633,4092.8509625784122,4477.611940298508,5186.567164179104,5690.217391304348,6089.55223880597
441,SIN MING AVE,1.35908432197932,103.831751021639,,,,,2404.063504913535,2812.511825030458,3700.992202317585,3526.0216303170505,2983.8763649020493,3064.314995638225,3066.400768428678,2910.2857142857147,2600.0,2588.3364858535674,2645.416820740376,2519.904877555151,2478.1420765027324,2816.561403508772,2916.9055324395126,3666.6666666666665,3993.081884646367,,4510.124826629681,4733.833491972841,,4724.627680311891,5195.736434108527,5333.333333333333,5657.142857142857,5563.1067961165045,5353.445526489501,5497.811033237517,6578.9473684210525,7381.958174123834,
